locus_tag	ftype	gene	EC_number	product
BEEMGMKP_01266	CDS	fpgS_2	6.3.2.17	Folylpolyglutamate synthase
BEEMGMKP_01267	CDS	hypothetical protein
BEEMGMKP_01268	CDS	hypothetical protein
BEEMGMKP_01269	CDS	bglK_1	2.7.1.85	Beta-glucoside kinase
BEEMGMKP_01270	CDS	rlmCD_1	2.1.1.189	23S rRNA (uracil-C(5))-methyltransferase RlmCD
BEEMGMKP_01271	CDS	hypothetical protein
BEEMGMKP_01272	CDS	hypothetical protein
BEEMGMKP_01273	CDS	yqjI	Transcriptional regulator YqjI
BEEMGMKP_01274	CDS	sigA_2	RNA polymerase sigma factor SigA
BEEMGMKP_01275	CDS	hypothetical protein
BEEMGMKP_01276	CDS	dnaG_5	2.7.7.-	DNA primase
BEEMGMKP_01277	CDS	hypothetical protein
BEEMGMKP_01278	CDS	hypothetical protein
BEEMGMKP_01279	CDS	pre_2	Plasmid recombination enzyme
BEEMGMKP_01280	CDS	hypothetical protein
BEEMGMKP_01281	CDS	hypothetical protein
BEEMGMKP_01282	CDS	tnpR_2	Transposon gamma-delta resolvase
BEEMGMKP_01283	CDS	hypothetical protein
BEEMGMKP_01284	CDS	hypothetical protein
BEEMGMKP_01285	CDS	traG	Conjugal transfer protein TraG
BEEMGMKP_01286	CDS	hypothetical protein
BEEMGMKP_01287	CDS	hypothetical protein
BEEMGMKP_01288	CDS	hypothetical protein
BEEMGMKP_01289	CDS	hypothetical protein
BEEMGMKP_01290	CDS	iap_2	3.4.-.-	putative endopeptidase p60
BEEMGMKP_01291	CDS	hypothetical protein
BEEMGMKP_01292	CDS	hypothetical protein
BEEMGMKP_01293	CDS	topB_5	5.99.1.2	DNA topoisomerase 3
BEEMGMKP_01294	CDS	hypothetical protein
BEEMGMKP_01295	CDS	ypdB_5	Transcriptional regulatory protein YpdB
BEEMGMKP_01296	CDS	hypothetical protein
BEEMGMKP_01297	CDS	bshA_1	2.4.1.-	N-acetyl-alpha-D-glucosaminyl L-malate synthase
BEEMGMKP_01298	CDS	ywiE_2	2.7.8.-	putative cardiolipin synthase YwiE
BEEMGMKP_01299	CDS	udk_1	2.7.1.48	Uridine kinase
BEEMGMKP_01300	CDS	atpC_1	ATP synthase epsilon chain
BEEMGMKP_01301	CDS	atpD_1	3.6.3.15	ATP synthase subunit beta, sodium ion specific
BEEMGMKP_01302	CDS	atpG_1	ATP synthase gamma chain, sodium ion specific
BEEMGMKP_01303	CDS	atpA_1	3.6.3.14	ATP synthase subunit alpha
BEEMGMKP_01304	CDS	atpH	ATP synthase subunit delta, sodium ion specific
BEEMGMKP_01305	CDS	atpF_1	ATP synthase subunit b, sodium ion specific
BEEMGMKP_01306	CDS	atpE_1	ATP synthase subunit c, sodium ion specific
BEEMGMKP_01307	CDS	atpB_1	ATP synthase subunit a
BEEMGMKP_01308	CDS	hypothetical protein
BEEMGMKP_01309	CDS	hypothetical protein
BEEMGMKP_01310	CDS	glgA	2.4.1.21	Glycogen synthase
BEEMGMKP_01311	CDS	glgD	Glycogen biosynthesis protein GlgD
BEEMGMKP_01312	CDS	glgC	2.7.7.27	Glucose-1-phosphate adenylyltransferase
BEEMGMKP_01313	CDS	glgB_2	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
BEEMGMKP_01314	CDS	hypothetical protein
BEEMGMKP_01315	CDS	hypothetical protein
BEEMGMKP_01316	CDS	hypothetical protein
BEEMGMKP_01317	CDS	hypothetical protein
BEEMGMKP_01318	CDS	hypothetical protein
BEEMGMKP_01319	CDS	hypothetical protein
BEEMGMKP_01320	CDS	hypothetical protein
BEEMGMKP_01321	CDS	hypothetical protein
BEEMGMKP_01322	CDS	hypothetical protein
BEEMGMKP_01323	CDS	yceM	1.-.-.-	Putative oxidoreductase YceM
BEEMGMKP_01324	CDS	coaX_2	2.7.1.33	Type III pantothenate kinase
BEEMGMKP_01325	CDS	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC
BEEMGMKP_01326	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
BEEMGMKP_01327	CDS	hypothetical protein
BEEMGMKP_01328	CDS	ydfJ	Membrane protein YdfJ
BEEMGMKP_01329	CDS	bepR	HTH-type transcriptional repressor BepR
BEEMGMKP_01330	tRNA	tRNA-Val(gac)
BEEMGMKP_01331	CDS	hypothetical protein
BEEMGMKP_01332	CDS	hypothetical protein
BEEMGMKP_01333	CDS	glpK	2.7.1.30	Glycerol kinase
BEEMGMKP_01334	CDS	gltD_1	1.4.1.13	Glutamate synthase [NADPH] small chain
BEEMGMKP_01335	CDS	hypothetical protein
BEEMGMKP_01336	CDS	ackA	2.7.2.1	Acetate kinase
BEEMGMKP_01337	CDS	hypothetical protein
BEEMGMKP_01338	CDS	epsJ_5	2.4.-.-	putative glycosyltransferase EpsJ
BEEMGMKP_01339	CDS	hypothetical protein
BEEMGMKP_01340	CDS	epsF	2.4.-.-	Putative glycosyltransferase EpsF
BEEMGMKP_01341	CDS	epsJ_6	2.4.-.-	putative glycosyltransferase EpsJ
BEEMGMKP_01342	CDS	hypothetical protein
BEEMGMKP_01343	CDS	hypothetical protein
BEEMGMKP_01344	CDS	cpdA_1	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BEEMGMKP_01345	CDS	lepA	3.6.5.-	Elongation factor 4
BEEMGMKP_01346	CDS	alr1	5.1.1.1	Alanine racemase 1
BEEMGMKP_01347	CDS	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA
BEEMGMKP_01348	CDS	hypothetical protein
BEEMGMKP_01349	CDS	rplM	50S ribosomal protein L13
BEEMGMKP_01350	CDS	rpsI	30S ribosomal protein S9
BEEMGMKP_01351	CDS	soj_5	3.6.-.-	Sporulation initiation inhibitor protein Soj
BEEMGMKP_01352	CDS	spo0C_5	Chromosome-partitioning protein Spo0J
BEEMGMKP_01353	CDS	hypothetical protein
BEEMGMKP_01354	CDS	hypothetical protein
BEEMGMKP_01355	CDS	hypothetical protein
BEEMGMKP_01356	CDS	hypothetical protein
BEEMGMKP_01357	CDS	hypothetical protein
BEEMGMKP_01358	CDS	hypothetical protein
BEEMGMKP_01359	CDS	hypothetical protein
BEEMGMKP_01360	CDS	ltrA_2	Group II intron-encoded protein LtrA
BEEMGMKP_01361	CDS	hypothetical protein
BEEMGMKP_01362	CDS	hypothetical protein
BEEMGMKP_01363	CDS	hypothetical protein
BEEMGMKP_01364	CDS	hypothetical protein
BEEMGMKP_01365	CDS	immR_2	HTH-type transcriptional regulator ImmR
BEEMGMKP_01366	CDS	hypothetical protein
BEEMGMKP_01367	CDS	hypothetical protein
BEEMGMKP_01368	CDS	hypothetical protein
BEEMGMKP_01369	CDS	hypothetical protein
BEEMGMKP_01370	CDS	mobA_5	Mobilization protein A
BEEMGMKP_01371	CDS	dnaG_6	2.7.7.-	DNA primase
BEEMGMKP_01372	CDS	hypothetical protein
BEEMGMKP_01373	CDS	hypothetical protein
BEEMGMKP_01374	CDS	hypothetical protein
BEEMGMKP_01375	CDS	hypothetical protein
BEEMGMKP_01376	CDS	hypothetical protein
BEEMGMKP_01377	CDS	hypothetical protein
BEEMGMKP_01378	CDS	hypothetical protein
BEEMGMKP_01379	CDS	hypothetical protein
BEEMGMKP_01380	CDS	hypothetical protein
BEEMGMKP_01381	CDS	hypothetical protein
BEEMGMKP_01382	CDS	hypothetical protein
BEEMGMKP_01383	CDS	hypothetical protein
BEEMGMKP_01384	CDS	topB_6	5.99.1.2	DNA topoisomerase 3
BEEMGMKP_01385	CDS	hypothetical protein
BEEMGMKP_01386	CDS	dnaG_7	2.7.7.-	DNA primase
BEEMGMKP_01387	CDS	hypothetical protein
BEEMGMKP_01388	CDS	rapA_2	3.6.4.-	RNA polymerase-associated protein RapA
BEEMGMKP_01389	CDS	hypothetical protein
BEEMGMKP_01390	CDS	hypothetical protein
BEEMGMKP_01391	CDS	hypothetical protein
BEEMGMKP_01392	CDS	hypothetical protein
BEEMGMKP_01393	CDS	hypothetical protein
BEEMGMKP_01394	CDS	hypothetical protein
BEEMGMKP_01395	CDS	hypothetical protein
BEEMGMKP_01396	CDS	hypothetical protein
BEEMGMKP_01397	CDS	hypothetical protein
BEEMGMKP_01398	CDS	ecfT_2	Energy-coupling factor transporter transmembrane protein EcfT
BEEMGMKP_01399	CDS	ykoD	3.6.3.-	Putative HMP/thiamine import ATP-binding protein YkoD
BEEMGMKP_01400	CDS	pchR	Regulatory protein PchR
BEEMGMKP_01401	CDS	3.6.3.-	Putative multidrug export ATP-binding/permease protein
BEEMGMKP_01402	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
BEEMGMKP_01403	CDS	mntR_2	Transcriptional regulator MntR
BEEMGMKP_01404	CDS	hypothetical protein
BEEMGMKP_01405	CDS	hypothetical protein
BEEMGMKP_01406	CDS	hypothetical protein
BEEMGMKP_01407	CDS	Int-Tn_2	Transposase from transposon Tn916
BEEMGMKP_01408	CDS	intQ	Putative defective protein IntQ
BEEMGMKP_01409	CDS	clpB1	Chaperone protein ClpB 1
BEEMGMKP_01410	CDS	tlyC	Hemolysin C
BEEMGMKP_01411	CDS	kduI	5.3.1.17	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
BEEMGMKP_01412	CDS	kdgK_1	2.7.1.45	2-dehydro-3-deoxygluconokinase
BEEMGMKP_01413	CDS	eda	Putative KHG/KDPG aldolase
BEEMGMKP_01414	CDS	3.1.3.-	Putative phosphatase
BEEMGMKP_01415	CDS	hypothetical protein
BEEMGMKP_01416	CDS	rspR_3	HTH-type transcriptional repressor RspR
BEEMGMKP_01417	CDS	hypothetical protein
BEEMGMKP_01418	CDS	betI	HTH-type transcriptional regulator BetI
BEEMGMKP_01419	CDS	hypothetical protein
BEEMGMKP_01420	CDS	dnaJ_1	Chaperone protein DnaJ
BEEMGMKP_01421	CDS	hypothetical protein
BEEMGMKP_01422	CDS	hypothetical protein
BEEMGMKP_01423	CDS	lacZ_1	3.2.1.23	Beta-galactosidase
BEEMGMKP_01424	CDS	sgcG_1	1.3.99.24	2-amino-4-deoxychorismate dehydrogenase
BEEMGMKP_01425	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
BEEMGMKP_01426	CDS	hypothetical protein
BEEMGMKP_01427	CDS	mraZ	Transcriptional regulator MraZ
BEEMGMKP_01428	CDS	rsmH_2	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
BEEMGMKP_01429	CDS	ftsL_1	Cell division protein FtsL
BEEMGMKP_01430	CDS	spoVD_1	Stage V sporulation protein D
BEEMGMKP_01431	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BEEMGMKP_01432	CDS	mraY_1	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BEEMGMKP_01433	CDS	ftsW_1	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
BEEMGMKP_01434	CDS	murG	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BEEMGMKP_01435	CDS	ftsQ	Cell division protein FtsQ
BEEMGMKP_01436	CDS	murE	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
BEEMGMKP_01437	CDS	acpP_2	Acyl carrier protein
BEEMGMKP_01438	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
BEEMGMKP_01439	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
BEEMGMKP_01440	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
BEEMGMKP_01441	CDS	1.13.12.16	Nitronate monooxygenase
BEEMGMKP_01442	CDS	1.13.12.-	Putative monooxygenase
BEEMGMKP_01443	CDS	fabD	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
BEEMGMKP_01444	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
BEEMGMKP_01445	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
BEEMGMKP_01446	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
BEEMGMKP_01447	CDS	glpQ_1	3.1.4.46	Glycerophosphodiester phosphodiesterase
BEEMGMKP_01448	CDS	bglH_1	3.2.1.86	Aryl-phospho-beta-D-glucosidase BglH
BEEMGMKP_01449	CDS	purC	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BEEMGMKP_01450	CDS	hypothetical protein
BEEMGMKP_01451	CDS	putative ABC transporter ATP-binding protein
BEEMGMKP_01452	CDS	putative ABC transporter ATP-binding protein
BEEMGMKP_01453	CDS	lacL	3.2.1.23	Beta-galactosidase large subunit
BEEMGMKP_01454	CDS	gloB	3.1.2.6	Hydroxyacylglutathione hydrolase
BEEMGMKP_01455	CDS	hypothetical protein
BEEMGMKP_01456	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
BEEMGMKP_01457	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
BEEMGMKP_01458	CDS	hypothetical protein
BEEMGMKP_01459	CDS	glmU	Bifunctional protein GlmU
BEEMGMKP_01460	CDS	ppdK	2.7.9.1	Pyruvate, phosphate dikinase
BEEMGMKP_01461	CDS	hypothetical protein
BEEMGMKP_01462	CDS	hypothetical protein
BEEMGMKP_01463	CDS	hypothetical protein
BEEMGMKP_01464	CDS	hypothetical protein
BEEMGMKP_01465	CDS	tnpR_3	Transposon Tn3 resolvase
BEEMGMKP_01466	CDS	hypothetical protein
BEEMGMKP_01467	CDS	hypothetical protein
BEEMGMKP_01468	CDS	hypothetical protein
BEEMGMKP_01469	CDS	hypothetical protein
BEEMGMKP_01470	CDS	hypothetical protein
BEEMGMKP_01471	CDS	hypothetical protein
BEEMGMKP_01472	CDS	tnpR_4	Transposon Tn3 resolvase
BEEMGMKP_01473	CDS	hypothetical protein
BEEMGMKP_01474	CDS	hypothetical protein
BEEMGMKP_01475	CDS	hypothetical protein
BEEMGMKP_01476	CDS	hypothetical protein
BEEMGMKP_01477	CDS	dnaJ_2	Chaperone protein DnaJ
BEEMGMKP_01478	CDS	hypothetical protein
BEEMGMKP_01479	CDS	hypothetical protein
BEEMGMKP_01480	CDS	hypothetical protein
BEEMGMKP_01481	CDS	licT_2	Transcription antiterminator LicT
BEEMGMKP_01482	CDS	sacX	Negative regulator of SacY activity
BEEMGMKP_01483	CDS	bglH_2	3.2.1.86	Aryl-phospho-beta-D-glucosidase BglH
BEEMGMKP_01484	CDS	hypothetical protein
BEEMGMKP_01485	CDS	hypothetical protein
BEEMGMKP_01486	CDS	hypothetical protein
BEEMGMKP_01487	CDS	smc_3	Chromosome partition protein Smc
BEEMGMKP_01488	CDS	hypothetical protein
BEEMGMKP_01489	CDS	hypothetical protein
BEEMGMKP_01490	CDS	hypothetical protein
BEEMGMKP_01491	CDS	hypothetical protein
BEEMGMKP_01492	CDS	hypothetical protein
BEEMGMKP_01493	CDS	hypothetical protein
BEEMGMKP_01494	CDS	hypothetical protein
BEEMGMKP_01495	CDS	esiB	Secretory immunoglobulin A-binding protein EsiB
BEEMGMKP_01496	CDS	hypothetical protein
BEEMGMKP_01497	CDS	yeeF	3.1.-.-	Putative ribonuclease YeeF
BEEMGMKP_01498	CDS	hypothetical protein
BEEMGMKP_01499	CDS	cas3	3.1.-.-	CRISPR-associated nuclease/helicase Cas3
BEEMGMKP_01500	CDS	cse1	CRISPR-associated protein CasA/Cse1
BEEMGMKP_01501	CDS	hypothetical protein
BEEMGMKP_01502	CDS	casC	CRISPR system Cascade subunit CasC
BEEMGMKP_01503	CDS	casD	CRISPR system Cascade subunit CasD
BEEMGMKP_01504	CDS	cse3	3.1.-.-	CRISPR-associated endoribonuclease Cse3
BEEMGMKP_01505	CDS	hypothetical protein
BEEMGMKP_01506	CDS	hypothetical protein
BEEMGMKP_01507	CDS	metH	2.1.1.13	Methionine synthase
BEEMGMKP_01508	CDS	hypothetical protein
BEEMGMKP_01509	tRNA	tRNA-Pro(tgg)
BEEMGMKP_01510	CDS	hypothetical protein
BEEMGMKP_01511	CDS	hprA_1	1.1.1.29	Glycerate dehydrogenase
BEEMGMKP_01512	CDS	hypothetical protein
BEEMGMKP_01513	CDS	glnS	6.1.1.18	Glutamine--tRNA ligase
BEEMGMKP_01514	CDS	hypothetical protein
BEEMGMKP_01515	CDS	uxaC	5.3.1.12	Uronate isomerase
BEEMGMKP_01516	CDS	uxaB	1.1.1.58	Altronate oxidoreductase
BEEMGMKP_01517	CDS	uxaA	4.2.1.7	Altronate dehydratase
BEEMGMKP_01518	CDS	hypothetical protein
BEEMGMKP_01519	CDS	hypothetical protein
BEEMGMKP_01520	CDS	hypothetical protein
BEEMGMKP_01521	CDS	hypothetical protein
BEEMGMKP_01522	CDS	cysB	HTH-type transcriptional regulator CysB
BEEMGMKP_01523	CDS	purA_2	6.3.4.4	Adenylosuccinate synthetase
BEEMGMKP_01524	CDS	pyrB_1	2.1.3.2	Aspartate carbamoyltransferase catalytic subunit
BEEMGMKP_01525	CDS	hypothetical protein
BEEMGMKP_01526	CDS	rbn	3.1.-.-	Ribonuclease BN
BEEMGMKP_01527	CDS	cca	2.7.7.72	CCA-adding enzyme
BEEMGMKP_01528	CDS	mnmA_1	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
BEEMGMKP_01529	CDS	tcdA	6.1.-.-	tRNA threonylcarbamoyladenosine dehydratase
BEEMGMKP_01530	CDS	hypothetical protein
BEEMGMKP_01531	CDS	yidA	3.1.3.23	Sugar phosphatase YidA
BEEMGMKP_01532	CDS	hypothetical protein
BEEMGMKP_01533	CDS	hypothetical protein
BEEMGMKP_01534	CDS	TelA-like protein
BEEMGMKP_01535	CDS	hypothetical protein
BEEMGMKP_01536	CDS	tdcB	4.3.1.19	L-threonine ammonia-lyase
BEEMGMKP_01537	CDS	ridA_2	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
BEEMGMKP_01538	CDS	ruvB_2	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
BEEMGMKP_01539	CDS	ilvB	2.2.1.6	Acetolactate synthase large subunit
BEEMGMKP_01540	CDS	ilvH	2.2.1.6	Acetolactate synthase small subunit
BEEMGMKP_01541	CDS	ilvC	1.1.1.382	Ketol-acid reductoisomerase (NAD(+))
BEEMGMKP_01542	CDS	ilvD_2	4.2.1.9	Dihydroxy-acid dehydratase
BEEMGMKP_01543	CDS	wcaJ_1	2.7.8.31	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
BEEMGMKP_01544	CDS	hypothetical protein
BEEMGMKP_01545	CDS	hypothetical protein
BEEMGMKP_01546	CDS	hypothetical protein
BEEMGMKP_01547	CDS	hypothetical protein
BEEMGMKP_01548	CDS	sigA_3	RNA polymerase sigma factor SigA
BEEMGMKP_01549	CDS	hypothetical protein
BEEMGMKP_01550	CDS	hypothetical protein
BEEMGMKP_01551	CDS	hypothetical protein
BEEMGMKP_01552	CDS	hypothetical protein
BEEMGMKP_01553	CDS	hypothetical protein
BEEMGMKP_01554	CDS	hypothetical protein
BEEMGMKP_01555	CDS	hypothetical protein
BEEMGMKP_01556	CDS	hypothetical protein
BEEMGMKP_01557	CDS	hypothetical protein
BEEMGMKP_01558	CDS	hemN	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
BEEMGMKP_01559	CDS	ybhL	Inner membrane protein YbhL
BEEMGMKP_01560	CDS	hexR	HTH-type transcriptional regulator HexR
BEEMGMKP_01561	CDS	hypothetical protein
BEEMGMKP_01562	CDS	lacF_3	Lactose transport system permease protein LacF
BEEMGMKP_01563	CDS	araQ_3	L-arabinose transport system permease protein AraQ
BEEMGMKP_01564	CDS	nanA	4.1.3.3	N-acetylneuraminate lyase
BEEMGMKP_01565	CDS	tabA	Toxin-antitoxin biofilm protein TabA
BEEMGMKP_01566	CDS	nanE	5.1.3.9	Putative N-acetylmannosamine-6-phosphate 2-epimerase
BEEMGMKP_01567	CDS	bglK_2	2.7.1.85	Beta-glucoside kinase
BEEMGMKP_01568	CDS	hypothetical protein
BEEMGMKP_01569	CDS	hypothetical protein
BEEMGMKP_01570	CDS	hypothetical protein
BEEMGMKP_01571	CDS	greA	Transcription elongation factor GreA
BEEMGMKP_01572	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
BEEMGMKP_01573	CDS	yfkJ_1	3.1.3.48	Low molecular weight protein-tyrosine-phosphatase YfkJ
BEEMGMKP_01574	CDS	yedW	putative transcriptional regulatory protein YedW
BEEMGMKP_01575	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
BEEMGMKP_01576	CDS	ribBA	Riboflavin biosynthesis protein RibBA
BEEMGMKP_01577	CDS	ribE	2.5.1.9	Riboflavin synthase
BEEMGMKP_01578	CDS	ribD_1	Riboflavin biosynthesis protein RibD
BEEMGMKP_01579	CDS	hypothetical protein
BEEMGMKP_01580	CDS	cdhR	HTH-type transcriptional regulator CdhR
BEEMGMKP_01581	tRNA	tRNA-Met(cat)
BEEMGMKP_01582	CDS	1.-.-.-	putative oxidoreductase
BEEMGMKP_01583	CDS	hypothetical protein
BEEMGMKP_01584	CDS	sigR	ECF RNA polymerase sigma factor SigR
BEEMGMKP_01585	CDS	hypothetical protein
BEEMGMKP_01586	CDS	hypothetical protein
BEEMGMKP_01587	CDS	bioY	Biotin transporter BioY
BEEMGMKP_01588	CDS	argF_1	2.1.3.3	Ornithine carbamoyltransferase
BEEMGMKP_01589	CDS	ribD_2	Riboflavin biosynthesis protein RibD
BEEMGMKP_01590	CDS	hypothetical protein
BEEMGMKP_01591	CDS	fusA_2	Elongation factor G
BEEMGMKP_01592	CDS	asnB	6.3.5.4	Asparagine synthetase B [glutamine-hydrolyzing]
BEEMGMKP_01593	CDS	perR_1	Peroxide operon regulator
BEEMGMKP_01594	CDS	rspR_4	HTH-type transcriptional repressor RspR
BEEMGMKP_01595	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
BEEMGMKP_01596	CDS	hypothetical protein
BEEMGMKP_01597	CDS	hypothetical protein
BEEMGMKP_01598	CDS	hypothetical protein
BEEMGMKP_01599	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
BEEMGMKP_01600	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
BEEMGMKP_01601	CDS	argS	6.1.1.19	Arginine--tRNA ligase
BEEMGMKP_01602	CDS	hypothetical protein
BEEMGMKP_01603	CDS	murI	5.1.1.3	Glutamate racemase
BEEMGMKP_01604	CDS	ddlA	6.3.2.4	D-alanine--D-alanine ligase A
BEEMGMKP_01605	CDS	rpmG2	50S ribosomal protein L33 2
BEEMGMKP_01606	CDS	secE	Protein translocase subunit SecE
BEEMGMKP_01607	CDS	nusG	Transcription termination/antitermination protein NusG
BEEMGMKP_01608	CDS	rplK	50S ribosomal protein L11
BEEMGMKP_01609	CDS	rplA	50S ribosomal protein L1
BEEMGMKP_01610	CDS	rplJ	50S ribosomal protein L10
BEEMGMKP_01611	CDS	rplL	50S ribosomal protein L7/L12
BEEMGMKP_01612	CDS	hypothetical protein
BEEMGMKP_01613	CDS	xpt	2.4.2.22	Xanthine phosphoribosyltransferase
BEEMGMKP_01614	CDS	spoVD_2	Stage V sporulation protein D
BEEMGMKP_01615	CDS	ftsW_2	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
BEEMGMKP_01616	CDS	murAA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
BEEMGMKP_01617	CDS	ftsZ	Cell division protein FtsZ
BEEMGMKP_01618	CDS	hypothetical protein
BEEMGMKP_01619	CDS	rpfG_2	3.1.4.52	Cyclic di-GMP phosphodiesterase response regulator RpfG
BEEMGMKP_01620	CDS	cysE	2.3.1.30	Serine acetyltransferase
BEEMGMKP_01621	CDS	hypothetical protein
BEEMGMKP_01622	CDS	pyrC	3.5.2.3	Dihydroorotase
BEEMGMKP_01623	CDS	pyrK	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
BEEMGMKP_01624	CDS	pyrDB	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
BEEMGMKP_01625	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
BEEMGMKP_01626	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
BEEMGMKP_01627	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
BEEMGMKP_01628	CDS	hup	DNA-binding protein HU
BEEMGMKP_01629	CDS	cshA	3.6.4.13	ATP-dependent RNA helicase CshA
BEEMGMKP_01630	CDS	hmrR_1	HTH-type transcriptional regulator HmrR
BEEMGMKP_01631	CDS	hypothetical protein
BEEMGMKP_01632	CDS	hypothetical protein
BEEMGMKP_01633	CDS	hypothetical protein
BEEMGMKP_01634	CDS	iap_3	3.4.-.-	putative endopeptidase p60
BEEMGMKP_01635	CDS	hypothetical protein
BEEMGMKP_01636	CDS	hypothetical protein
BEEMGMKP_01637	CDS	hypothetical protein
BEEMGMKP_01638	CDS	hypothetical protein
BEEMGMKP_01639	CDS	hypothetical protein
BEEMGMKP_01640	CDS	hypothetical protein
BEEMGMKP_01641	CDS	dnaG_8	2.7.7.-	DNA primase
BEEMGMKP_01642	CDS	mobA_6	Mobilization protein A
BEEMGMKP_01643	CDS	hypothetical protein
BEEMGMKP_01644	CDS	ddrOP3	HTH-type transcriptional regulator DdrOP3
BEEMGMKP_01645	CDS	hypothetical protein
BEEMGMKP_01646	CDS	hypothetical protein
BEEMGMKP_01647	CDS	hypothetical protein
BEEMGMKP_01648	CDS	hypothetical protein
BEEMGMKP_01649	CDS	hypothetical protein
BEEMGMKP_01650	CDS	hypothetical protein
BEEMGMKP_01651	CDS	hypothetical protein
BEEMGMKP_01652	tRNA	tRNA-Lys(ctt)
BEEMGMKP_01653	CDS	xerC_4	Tyrosine recombinase XerC
BEEMGMKP_01654	CDS	dnaI_3	Primosomal protein DnaI
BEEMGMKP_01655	CDS	hypothetical protein
BEEMGMKP_01656	CDS	hypothetical protein
BEEMGMKP_01657	CDS	hypothetical protein
BEEMGMKP_01658	CDS	gmuF	5.3.1.8	putative mannose-6-phosphate isomerase GmuF
BEEMGMKP_01659	CDS	pgcA_1	5.4.2.2	Phosphoglucomutase
BEEMGMKP_01660	CDS	agaSK	Bifunctional alpha-galactosidase/sucrose kinase AgaSK
BEEMGMKP_01661	CDS	hypothetical protein
BEEMGMKP_01662	CDS	2.4.1.281	4-O-beta-D-mannosyl-D-glucose phosphorylase
BEEMGMKP_01663	CDS	5.1.3.11	Cellobiose 2-epimerase
BEEMGMKP_01664	CDS	2.4.1.319	Beta-1,4-mannooligosaccharide phosphorylase
BEEMGMKP_01665	CDS	araQ_4	L-arabinose transport system permease protein AraQ
BEEMGMKP_01666	CDS	araP	L-arabinose transport system permease protein AraP
BEEMGMKP_01667	CDS	msmE_1	Multiple sugar-binding protein
BEEMGMKP_01668	CDS	ccpA_1	Catabolite control protein A
BEEMGMKP_01669	CDS	celE	Cellulase/esterase CelE
BEEMGMKP_01670	CDS	hypothetical protein
BEEMGMKP_01671	CDS	axe2	3.1.1.72	Acetylxylan esterase
BEEMGMKP_01672	CDS	zraR	Transcriptional regulatory protein ZraR
BEEMGMKP_01673	CDS	hypothetical protein
BEEMGMKP_01674	CDS	hypothetical protein
BEEMGMKP_01675	CDS	adh1	1.1.1.192	Long-chain-alcohol dehydrogenase 1
